ESN,Cycles_Since_New,WFuel_res,Core_Speed_res,T25_res,T3_res,Ps3_res,T45_res,P25_res,T5_res
101,19080,0.0009672473162042328,-6.3552195080708405,-0.2818266138057334,-1.6201046670954975,0.29715741724858163,-1.7702208299111977,0.008352686077172712,-1.5670919664801044
101,19080,0.0011545696259254296,-6.288994326277643,-0.27150240182322816,-1.5884406531847868,0.3297371350871788,-1.6924949901732476,0.011345583501008071,-1.5106213502027936
101,19080,0.0011595249895697641,-6.2262733777131505,-0.2651416085293738,-1.5538900940212557,0.3195353253147036,-1.6009454495282147,0.011591347590256902,-1.4329478889306346
101,19080,0.001105409954652979,-6.093537567095191,-0.2576704049678619,-1.5154478527309196,0.30699576317085614,-1.514994502667098,0.011206271797648455,-1.3650947626231165
101,19080,0.0010247978921896345,-5.870005703730822,-0.24390936068850577,-1.4738569266465174,0.2955098242453761,-1.4492350109206837,0.011297121583551117,-1.3204276302494942
101,19080,0.0011763775255841586,-5.728192863087824,-0.24227968516526857,-1.4444880975267733,0.33800739026369425,-1.3861355787602612,0.013545610967492685,-1.2840386715720273
101,19080,0.001227326407486205,-5.537301568235708,-0.2375222185448399,-1.4103167677876969,0.34605388226911943,-1.324850003121146,0.014114682566128458,-1.2414302195240863
101,19090,0.0012432849778958427,-5.505172224844573,-0.23698051244661086,-1.3760401927272505,0.3244876491499747,-1.2292284942901848,0.01328265417745481,-1.1526963667123733
101,19090,0.0013716127276190543,-5.499987608111369,-0.2337055228433337,-1.3405530326622601,0.3280116891587841,-1.1323044778226563,0.01413081722128087,-1.0671476092151602
101,19090,0.001240964805152965,-5.451218280419052,-0.2337654826027301,-1.3034305595658089,0.26588114930693907,-1.033893057901962,0.010847598151506616,-0.9706407283442741
101,19090,0.0010620186546777593,-5.309447135031405,-0.22283062223139724,-1.265186556270023,0.2293085514050017,-0.9591036298970517,0.009233056955674392,-0.914545273071301
101,19090,0.0008957699586717299,-5.077900355846286,-0.2065036632147894,-1.2216525846716195,0.20276815334493306,-0.879313747404915,0.008675349667387628,-0.8522983170841804
101,19090,0.001089836331253427,-4.972606896477882,-0.19785007041871722,-1.1904905759439226,0.2595174482115056,-0.8044687337692676,0.01233066014833291,-0.8064389607236399
101,19090,0.0011227551870737862,-4.835422438525711,-0.18434282151185927,-1.1536638115681603,0.26623773160474173,-0.7299670982623843,0.01367450332650364,-0.7479973071344489
101,19090,0.0012107958369068418,-4.775731285158436,-0.1792033105865164,-1.1224270463188781,0.2833253784546432,-0.6505316764484883,0.01486696698616445,-0.6848569370792734
101,19100,0.0013814585467706807,-4.711384666437262,-0.16238762440535992,-1.0841954389766557,0.3149143191421541,-0.5681026945556118,0.018157868201532708,-0.6209564953469225
101,19100,0.0014682628756414668,-4.7200241853984695,-0.16176969092580748,-1.063182301454756,0.3169447420380899,-0.5075115895030763,0.0186595935084139,-0.5633933165196868
101,19100,0.0013215706733895071,-4.706487387361085,-0.16281174122286302,-1.0355520371149054,0.25549008859201705,-0.43116759786789544,0.015257333759735196,-0.4817450181922163
101,19100,0.0014858326803826828,-4.634612336745449,-0.1562933779629384,-1.0062750354054082,0.27936162238926954,-0.36857541226632295,0.017146105713704358,-0.43147249533124976
101,19100,0.0014579221683433418,-4.560131394547752,-0.14974977895645225,-0.9740221784923984,0.2422318468074593,-0.2935202503222467,0.015783593046081953,-0.35342830037821843
101,19100,0.0016269268977352764,-4.534241196123039,-0.15172444711654406,-0.9492631289725045,0.2581227809833277,-0.21915254624559793,0.016987517870666515,-0.2816640276273779
101,19100,0.0015459665169342124,-4.3763351395307835,-0.14209178040568532,-0.9182370806808444,0.24627637083691867,-0.1526855054539692,0.016573961460977137,-0.23179411281353168
101,19100,0.0016523738092180972,-4.161604307417874,-0.1255918866967397,-0.8818149701203947,0.30289140733427106,-0.07085818294844558,0.021560478918920437,-0.1720756755927937
101,19110,0.001656090646565142,-3.9720296612683526,-0.10761970275993349,-0.8537205203679764,0.3278455846561911,-0.024302087578480496,0.02533712691916975,-0.13408130316070127
101,19110,0.0017998217940986229,-3.8911105990714714,-0.08215572720197428,-0.8325686245972748,0.38236712301018344,-0.0033930409731328837,0.03166312169909684,-0.11950201596746184
101,19110,0.0016682817831832064,-3.7408699961845557,-0.07442859062342791,-0.7752242845075193,0.2938629651132143,0.14535766574461376,0.02742473227897687,0.02957019839301893
101,19110,0.0014599238616210264,-3.5998660944973744,-0.06327567206232403,-0.7226816158434417,0.19937032315332004,0.2647076755588159,0.0225174286653203,0.14665488369437982
101,19110,0.0013181950966416906,-3.5024542798664697,-0.06453439210963893,-0.6884375764039237,0.12256662951226246,0.33354931001862725,0.017912758432582408,0.22024488036452566
101,19110,0.0010156201831349077,-3.338219296068346,-0.06198643845478955,-0.6587629992134839,0.045381749728478554,0.37783365290610843,0.013145787717750039,0.26042514946735307
101,19110,0.0010123783881006432,-3.2245772907937136,-0.05884557859765096,-0.6332499383449703,0.05322153907231069,0.4265165949763491,0.013305805628382288,0.2926452047506132
101,19110,0.0012182133899397984,-3.0559925153082803,-0.04057245910116649,-0.5911954580811244,0.11471033496197436,0.5108349150611343,0.01821056862148968,0.34564706491813013
101,19120,0.0012724703722868747,-2.968710010447103,-0.02943618119072312,-0.5498338043685953,0.11247579272339152,0.6105097093050676,0.019515461739372134,0.4309535182262175
101,19120,0.0013347953853061144,-2.9378373122782433,-0.02433992129151079,-0.5089024608997079,0.09570905245464957,0.7158245058646048,0.01912208023683551,0.5249430280751517
101,19120,0.0011470652427673078,-2.839595565341333,-0.014216905049933075,-0.4622629056430901,0.02636376298937847,0.8154226969456954,0.01597150203571818,0.6184130751327734
101,19120,0.001029390053072895,-2.7528044972331553,-0.006563818758663729,-0.4295537972156717,-0.001769722856107876,0.8792709800365469,0.014526187145247853,0.6685552552835997
101,19120,0.0009435575576208166,-2.6648998426679826,0.0036871924057436446,-0.3960174187721509,-0.026503276298998627,0.9389162122633775,0.0138566538069837,0.7215487415840357
101,19120,0.0010979216107102497,-2.6803850661602335,0.02273477591677647,-0.37465862463235683,0.015471547041876192,0.966853417224163,0.018330218872820332,0.7421611907267561
101,19120,0.0012703430577808118,-2.7081093968208734,0.036960885839982895,-0.3580929820621759,0.07204096852591903,0.9951243864098638,0.023348833498455724,0.7656224428722908
101,19130,0.0013125535001467614,-2.6914514108571894,0.035994255164498556,-0.33160088478463196,0.0506034514094199,1.0679698630621328,0.022723763835100746,0.8428711746543718
101,19130,0.001448861717559713,-2.6227441735747563,0.041624763842318085,-0.29709496563211135,0.06397964010292355,1.1498326815960285,0.02442763735910301,0.9130109515577738
101,19130,0.0012695493833432693,-2.4402555468757057,0.04883046279290966,-0.23885657672216212,-0.034810975646774406,1.2952972015420232,0.01956187192698959,1.0618361455135572
101,19130,0.001005181658429616,-2.380158018443326,0.05685134120284602,-0.21057493961992577,-0.13605093985788472,1.3786355380817872,0.014274733638469322,1.14905548888534
101,19130,0.0009526284108598104,-2.2460976992068753,0.059970626295789774,-0.17088740035214187,-0.1809373748120609,1.4595092172585056,0.01166838022848804,1.224328046532055
101,19130,0.0007536139513946871,-2.038760905342424,0.06519232074068328,-0.14119600611993519,-0.2033583851685819,1.5201324893483206,0.01006316216592964,1.268068492223722
101,19130,0.0005568985942631333,-1.8528141492608847,0.07048446194627105,-0.12159833682629824,-0.2254158780041985,1.5544193919818416,0.009092625027489304,1.3035599723267637
101,19140,0.00031201336855331496,-1.6608514150619158,0.0755072593396892,-0.10560897002264483,-0.26613909928003354,1.5648776828259883,0.007231926116450396,1.3206937824519764
101,19140,9.207598353781543e-05,-1.4428917593827282,0.10312059952862228,-0.08441541493533122,-0.306829249782931,1.5532467040711617,0.006970688092547484,1.3296901643781598
101,19140,-0.0003747802622845803,-1.5406131055579682,0.09866662903345627,-0.08110993872370954,-0.44470800833898977,1.5860950649055985,0.00045742329732465946,1.4068922769044456
101,19140,-0.0009970267971746477,-1.551709260538846,0.1073042124073288,-0.07108250643744896,-0.6061067986398081,1.6136029978639181,-0.006980264646156194,1.4654765100716076
101,19140,-0.0015293012437313685,-1.467573634338878,0.10584418608834767,-0.06350367861030008,-0.7475869045287546,1.6215964472301243,-0.015256264780001593,1.4911875102957242
101,19140,-0.0017079860887160097,-1.4174421350241755,0.11145727251247763,-0.0501439980403643,-0.7992641417662452,1.6462141022520609,-0.01753703733187958,1.5226688778162611
101,19140,-0.0012688443298136604,-1.4960813909077115,0.12424483437905678,-0.03652690589378153,-0.697505935690595,1.6900045586862462,-0.010508069170642856,1.5439102248811445
101,19140,-0.0007829175215717254,-1.5891620341183808,0.1378817676803328,-0.01945378188434688,-0.5844284380529399,1.743812591310168,-0.0027985947524828705,1.5712112101409206
101,19150,-0.000810924132294023,-1.4501418001841375,0.15139154240651123,-0.002109289158329375,-0.5774551976828883,1.763568983543937,-0.0011067393335848763,1.5756432513573326
101,19150,-0.0008381701060692071,-1.317749904504999,0.16857985829771793,0.010167719399016733,-0.5643055671568488,1.7654470315147341,0.0011823167546665303,1.5625412951488464
101,19150,-0.0008803661286039622,-1.3165593240053568,0.16934940956708489,0.02462708420684521,-0.5886873088047315,1.801223946152279,-0.0001536726194716209,1.5979761181328513
101,19150,-0.0009400403360799492,-1.3091579726331475,0.17514648480928827,0.03700131015822535,-0.6096744365412985,1.8172856191486995,-0.0011464639247961371,1.6117084172086742
101,19150,-0.0008577725963138461,-1.356585403988247,0.16747150154356177,0.02951594796262043,-0.5924512248269781,1.7992788942181779,-0.0011857448732822463,1.5957945667221907
101,19150,-0.0008407815694017418,-1.3016797526668598,0.164205319035176,0.031839232522308976,-0.5912362238864108,1.7839574893561985,-0.0014599401331991046,1.588999257137857
101,19150,-0.0005378176562417869,-1.4029227967021871,0.1661211929307831,0.025938922473408184,-0.5093141876248928,1.7696821896681831,0.00344377611062697,1.5704974468856359
101,19160,-0.0002446395318893579,-1.436216953971125,0.17593777374021102,0.035995827395593094,-0.43162291411672754,1.8076387076367177,0.008885419645927754,1.5838904246856282
101,19160,-0.00023119890102821117,-1.3134171875486573,0.1840864749720947,0.05716112371048212,-0.4206862566965344,1.851746031980026,0.010015213606374758,1.605043417238403
101,19160,-0.00042033348439077576,-1.272772933979686,0.1793607923872264,0.057881131674232617,-0.47953283357992094,1.849412338327718,0.006398302737717287,1.610664039983801
101,19160,-0.0001441697491297833,-1.4012231281154528,0.17871465267223244,0.06554795778810557,-0.44696647135878576,1.8667649600815253,0.008590994903679068,1.6302548108811539
101,19160,-0.004171965372638968,0.5316449520686365,0.41982466218109266,0.39005577621584736,-1.4941089594440529,2.6497465123158803,-0.03043711684033173,2.3532798750550614
101,19160,-0.00595689578769116,1.4434855121802683,0.5346997762056651,0.5664300568792487,-1.9714439250822904,3.1138491551935816,-0.047587715464956125,2.7710602373446545
101,19160,-0.02022685675895659,9.572671802389305,1.5750862929915592,1.7499253495904759,-5.476951522905637,5.616772243943769,-0.1598781782090671,5.015470137421113
101,19170,-0.02002972477484828,9.56803025171732,1.584896174115272,1.7626639401626676,-5.422680048431767,5.661550715674841,-0.1558917418719892,5.037166553233675
101,19170,-0.019829626728454498,9.598721410247345,1.5938098147386268,1.774061088108665,-5.362823641792363,5.6946561452071505,-0.15190149624501226,5.041463091342074
101,19170,-0.020021313207232914,9.674053383182363,1.5931543878158083,1.781762259662237,-5.41352141260656,5.708419215196736,-0.15498143616981283,5.053392223994934
101,19170,-0.019771597585125967,9.710348990968159,1.6037440144406991,1.796867457131309,-5.353439631687971,5.743892866413789,-0.15040584890634717,5.066733921708927
101,19170,-0.019665167085445346,9.603306139449233,1.6028896524623553,1.8063918178675362,-5.35334086016567,5.775342118961837,-0.14995957889755812,5.105882029503911
101,19170,-0.019550238727735272,9.594564680538497,1.6131463847728411,1.8383993264105516,-5.347509058599318,5.846907266034828,-0.14904046189361442,5.1614947862519
101,19170,-0.019458491970293843,9.601624974913793,1.6291692837154914,1.879537815654753,-5.346994976660502,5.962569210914035,-0.14763988610065218,5.245581450109688
101,19180,-0.019425612795633155,9.635982785186934,1.6285777689024064,1.9001608576688453,-5.3662181612752065,6.01594002499789,-0.1483139726865085,5.303236011651385
101,19180,-0.019299335534903844,9.553801375528273,1.6277532660379859,1.9241457218119922,-5.389326107408612,6.095587258515564,-0.14939602718866896,5.381176685673726
101,19180,-0.019389929782965956,9.459150801296454,1.6219068063945417,1.9459468990025721,-5.456512726925656,6.1695347263934766,-0.15330321263077062,5.4652714793878765
101,19180,-0.019408598195306003,9.390034463515658,1.6244153928344178,1.9633728881122556,-5.484436211232462,6.215840530422472,-0.15464448579852016,5.51053382407191
101,19180,-0.01971065988038773,9.485316081098972,1.6251404760701587,1.9732163097295348,-5.53756166435382,6.232319642868247,-0.15817753093308498,5.527169394526399
101,19180,-0.020047613486553546,9.605867060242781,1.633756502003274,1.9864322020073792,-5.596892341048188,6.243353930213739,-0.16160535523530808,5.536182274095905
101,19180,-0.02021142106548221,9.680746197112786,1.635157495169077,1.985445163129293,-5.605612728067648,6.231078996992173,-0.1627240990293154,5.515250004337341
101,19190,-0.020193805395581563,9.738515794943487,1.6411981578866994,2.0012076108766883,-5.6023546889663365,6.2575886125118725,-0.1616527080472479,5.536121406668361
101,19190,-0.019971971318995516,9.774792065120927,1.655756537491252,2.012656560262201,-5.529890342460033,6.287257982948968,-0.15619456658254693,5.539311987393324
101,19190,-0.019946989480854316,9.832648147300679,1.664704546509322,2.0270677371279704,-5.52636951149857,6.321413397047272,-0.15518223751090449,5.565528625404867
101,19190,-0.020026139562776143,9.982129964010602,1.6764492674008762,2.048117270929158,-5.532019069132725,6.363541807921925,-0.15492894926391246,5.585231988409845
101,19190,-0.02040910624156162,10.117750452954061,1.673617215064561,2.048219443714927,-5.620752734249524,6.350838915230902,-0.16036062578821167,5.585458360842657
101,19190,-0.020510231539945037,10.13522544673604,1.6738215677373613,2.064380982239438,-5.65978735872129,6.394623010138546,-0.16284576799464667,5.628607879748912
101,19190,-0.020421536929988156,10.118394498449089,1.6812606303058089,2.0855690776490223,-5.655100158076332,6.4493074924492655,-0.16249422732835106,5.671535200156635
101,19190,-0.02006658671397787,9.910991006405276,1.692346041739803,2.1150962637618202,-5.5974142566746625,6.5588553178342,-0.15815612444538904,5.761666867219059
101,19200,-0.02015852293174774,10.176567188041226,1.6929212130533358,2.1316538202890842,-5.61613374691354,6.545708574400128,-0.15917542475508195,5.751500907604794
101,19200,-0.09945907845388109,-23.499384178906247,8.094828365751068,6.402521083627537,-26.041556473889585,28.147712473053872,-0.780869116531789,21.931087184134398
101,19200,-0.09959413594488403,-23.495653658387337,8.095424661536393,6.419911412599979,-26.096222360345127,28.193331013235344,-0.7834574494596557,21.98416482655124
101,19200,-0.09961535374032496,-23.51811547504639,8.099435562652495,6.437806269114997,-26.121359518968493,28.2400594803324,-0.7846348128309402,22.02631494297894
101,19200,-0.09944067265076334,-23.56674082706936,8.101632312834214,6.441980195831906,-26.08520303612615,28.268543056475938,-0.7824873311295575,22.04411208919796
101,19200,-0.09942385767108419,-23.631110527757873,8.10575133887079,6.447149399271914,-26.087378412163844,28.320135421138176,-0.7822839311013814,22.092120505318135
101,19200,-0.0994543616409513,-23.799329570307663,8.109269090803867,6.439229765208047,-26.126590596757456,28.33437223685753,-0.7840269877362417,22.126641178839662
101,19200,-0.09926042115326456,-23.91848242848303,8.114900578842658,6.443139233324125,-26.09558390083537,28.381225686542592,-0.7815355314534657,22.168789149571893
101,19210,-0.09913846280556976,-23.961407762953012,8.124887018968499,6.4587891313222805,-26.080747119253015,28.426628335707214,-0.7795040892813901,22.205479437587027
101,19210,-0.0990401445550251,-23.746764388938928,8.118251920653888,6.478229596690175,-26.080218238371575,28.43840519515407,-0.7796213745594524,22.23484698197124
101,19210,-0.09916956299066207,-24.159964347784435,8.120079276115865,6.480459833918653,-26.132182530908167,28.517341374382752,-0.7820377151138086,22.29943654807399
101,19210,-0.0991444172200278,-23.814917343556107,8.117034806128395,6.511672932848312,-26.11236139874572,28.574786439803834,-0.7826245743414553,22.337050700939052
101,19210,-0.09958672808649928,-23.6168290825004,8.112873127153764,6.516110024904817,-26.197032355670878,28.573114808257838,-0.7887345715555371,22.340286294375527
101,19210,-0.09990625604136952,-23.692308947481425,8.110143595011065,6.508496527198394,-26.255512526002327,28.58310220406971,-0.7931402473933096,22.34227383017471
101,19210,-0.10008993720076399,-22.943126733698982,8.10015693947184,6.51789296258082,-26.272815003942828,28.483885365556038,-0.7953550566153814,22.28252024272636
101,19210,-0.10033111568734773,-22.20291168485287,8.084681528723628,6.532631047907887,-26.31028610180997,28.413120884475894,-0.7992403348075717,22.253279550128198
101,19220,-0.10010155257304845,-23.249249863926188,8.096021493807001,6.4971749556855185,-26.252513170505377,28.48589781744535,-0.7948352387863841,22.26287039638487
101,19220,-0.09977465594409268,-23.81119428591289,8.100342590145825,6.472911287451627,-26.158904975230918,28.507735401697786,-0.7887456252886644,22.249658869831215
101,19220,-0.09945846217268181,-25.091798980375415,8.109046515794207,6.428889709898187,-26.069687718132908,28.618819108009802,-0.7825758493066047,22.28488093335044
101,19220,-0.09945300849490374,-25.197345955894626,8.110717820806723,6.427836856598192,-26.071465076524742,28.631708312244058,-0.7827613972544227,22.293198889024474
101,19220,-0.09938633934851754,-26.083859018532557,8.125760198340263,6.39831472643335,-26.05897230082252,28.7081087192457,-0.7809279951554818,22.327348190795565
101,19220,-0.09941493694739961,-27.179582240285807,8.140028313127733,6.365531204373301,-26.083209788350405,28.82803386952193,-0.7808249599314919,22.40030697949577
101,19220,-0.09942234280695655,-27.236157265844803,8.143864075718819,6.372149717860814,-26.084816571452496,28.85467785468284,-0.780815669577764,22.41512285312488
101,19220,-0.09942475205190968,-27.26168385262862,8.148384488598618,6.381527777451281,-26.08284276741023,28.883870075548067,-0.7805791116640606,22.431658885702724
101,19230,-0.09950996420021427,-26.89228024217943,8.136764828205346,6.406705153126484,-26.141288786446935,28.901537925668144,-0.7844882835756963,22.48722163499536
101,19230,-0.09961516243701501,-26.277232396048593,8.121460660944638,6.425843064839953,-26.19807697066142,28.850553322880305,-0.7887901787752786,22.490648224836622
101,19230,-0.09987137215908742,-26.336827707769107,8.118489673620296,6.431632392510323,-26.271342845055827,28.889160631968654,-0.7933833397061975,22.53538046048463
101,19230,-0.10010686664191644,-25.94114399786896,8.118499667203299,6.444061302492307,-26.303995945332254,28.855179671298185,-0.7958363300073623,22.517409834196936
101,19230,-0.10022305307567902,-25.899603472061855,8.124697072499858,6.43319934164012,-26.29982858818601,28.827357923667147,-0.7956693993592622,22.482106457849095
101,19230,-0.100385035934652,-25.996373252291406,8.130121708060324,6.424110445485912,-26.327679870521344,28.82602803723592,-0.7970006863893846,22.476497135656246
101,19230,-0.10044752355704845,-26.743101778335394,8.149468941446848,6.417146675676922,-26.342675751614337,28.937420017880168,-0.7966087516228788,22.53327749309524
101,19240,-0.09984795618722792,-28.10568018997,8.166788255853847,6.384229713500747,-26.190067429055507,29.08713613836104,-0.7871435072012863,22.557896297875217
101,19240,-0.09989831171287493,-27.752264304323354,8.161545643034874,6.390303680413724,-26.19040899737394,29.046602587445687,-0.7874524319630152,22.53180380011452
101,19240,-0.10000506317229953,-32.36446264511323,8.205462443814186,6.24878238996633,-26.23835725634092,29.443410847939468,-0.7868365395139331,22.650335316377582
101,19240,-0.09994594724412677,-32.27963177919729,8.20693424030286,6.252669591021149,-26.226525251827034,29.43894073021218,-0.7863214763964961,22.644669578399885
101,19240,-0.10013707372013352,-32.984503713029,8.217557836956507,6.233259111844193,-26.28796774024415,29.50758864419767,-0.7892905648388164,22.689666506376824
101,19240,-0.10018277708170592,-33.83780350648212,8.229233575217963,6.200632400007512,-26.298623992458438,29.569204487413643,-0.7891069927430963,22.715592222357163
101,19240,-0.10001793483011318,-33.344106555773386,8.227096765958164,6.218443553159648,-26.251421700943357,29.528195958999195,-0.7866791595524333,22.691033355617982
101,19240,-0.09979062450082912,-33.24466809540306,8.234458871166328,6.227938343893333,-26.186954521911872,29.53555051673259,-0.7826022227918793,22.686537462953915
101,19250,-0.09941070208257606,-34.26152921174546,8.24879511367297,6.1913203068470235,-26.073543961412987,29.607267008819655,-0.7748117355155972,22.67847085727343
101,19250,-0.09917707815934826,-34.7313995890981,8.2509095657732,6.166856089174542,-25.994158665001873,29.620332102380736,-0.7696454027159603,22.658869838409277
101,19250,-0.09919144251049296,-35.38232296203495,8.25644852652598,6.145006267423005,-25.99658439787208,29.684068245791067,-0.7687085760881225,22.690723192582176
101,19250,-0.09918776463385046,-35.90081473703441,8.270455188922636,6.129385206069587,-25.99026516995387,29.725477921566807,-0.7673570187640475,22.696812234186424
101,19250,-0.09917170830062293,-35.227697083512275,8.254989525640509,6.141861830780326,-25.965078350929822,29.644105481018403,-0.7675224303114522,22.649266248889
101,19250,-0.09885527117289909,-35.249033618556815,8.253336676453394,6.149291293735889,-25.882516240318193,29.664872418468036,-0.7631494429765843,22.648134940048603
101,19250,-0.09842420002225973,-35.249349452669186,8.251241163346977,6.163011481025969,-25.800326192339238,29.697610367705412,-0.7584881738869842,22.665602851154645
101,19260,-0.09819160453427166,-35.50103691982858,8.252097349899355,6.159703709545472,-25.766350459749532,29.746164152280315,-0.755843768729677,22.694715582879898
101,19260,-0.09791850415110044,-35.4996694765078,8.24657637309512,6.16104509253108,-25.724191320479783,29.75842092612963,-0.7531910695535882,22.709701590682954
101,19260,-0.09789021220906953,-35.98084740888563,8.251741607923488,6.158717573623078,-25.760681349965534,29.840931979299086,-0.7542327379504847,22.77300069998786
101,19260,-0.0979069831870335,-35.998466164226585,8.253724744609755,6.1620738564994415,-25.761051513777435,29.85457761351682,-0.7547272011309266,22.77736264785028
101,19260,-0.09806860221651775,-36.04632355205539,8.26113450656965,6.163550192599278,-25.794361315705522,29.86259450610397,-0.7565789700796498,22.777642783604687
101,19260,-0.09807884332629127,-36.59837115480553,8.272200435029346,6.143660536799684,-25.7872417080214,29.897759950734688,-0.7555822807893968,22.78864415118626
101,19260,-0.09814047529257927,-37.22977253349592,8.278868791966008,6.120554806690966,-25.801561402755087,29.93767221825661,-0.7555368697171023,22.816696878022245
101,19270,-0.0981459623556432,-36.909207576317634,8.275491575894861,6.12706868785604,-25.805851354113976,29.886057944115677,-0.7557328006267895,22.789420524248982
101,19270,-0.09802557394144601,-36.78725059246662,8.27831606205596,6.131328705697644,-25.784425690174825,29.87482136526171,-0.7539533419128869,22.774265276784455
101,19270,-0.0981372447860787,-37.15992787220667,8.283250713456745,6.122467617115549,-25.8266776355491,29.91007101247137,-0.7556783048136876,22.796826720666004
101,19270,-0.09787493008084908,-35.66961735102482,8.260235798239208,6.187604520159351,-25.754859543348058,29.87292786917294,-0.7546254661184503,22.812101295638566
101,19270,-0.09819153971215472,-36.056124948624664,8.258579558859786,6.188604115992145,-25.839427504325858,29.961112222212815,-0.760318150356806,22.8732495413272
101,19270,-0.09844506811333403,-38.08882836419095,8.278495538764144,6.1343829671643855,-25.932023250696506,30.235902469904172,-0.7641960982128506,23.04269553657986
101,19270,-0.09859645580193357,-38.20417711411908,8.267303590836411,6.129248256183996,-25.980929051391527,30.278772711925207,-0.7682335157081761,23.08343572444622
101,19270,-0.0987058458811169,-38.41697952328576,8.26375787594209,6.126606563552184,-26.005830521334982,30.356699785410054,-0.7706332737450492,23.13435159156008
101,19280,-0.0986067698075764,-37.77801529651485,8.260808356351454,6.14645110658118,-25.96676918372068,30.298564331912186,-0.7686301585695243,23.098238132759533
101,19280,-0.09879092725584285,-37.47946402138775,8.257955426677507,6.150729529456328,-25.99719638722651,30.262016148126413,-0.7705454514730106,23.07327442107065
101,19280,-0.09913883977979268,-37.754074593404646,8.258877224553478,6.1409755337551335,-26.09149873338575,30.29343569947675,-0.7754862144571084,23.10208210692166
101,19280,-0.09904816852433365,-36.85215293152061,8.243749459726573,6.16856601715537,-26.069093772604063,30.222813090537294,-0.775708063977814,23.083096571460004
101,19280,-0.09909203860225985,-36.46067010704613,8.231583391452775,6.177648543850459,-26.08176314388124,30.170823282260386,-0.777632669646422,23.059563724092932
101,19280,-0.09884446264429676,-35.39036565833986,8.221525465079539,6.201349315490538,-25.997502616015776,30.046072510078375,-0.7741214756583922,22.976399628518458
101,19280,-0.09868030656708998,-33.98509766497968,8.20411104529066,6.2391327464601725,-25.944493185838237,29.913752266767847,-0.7727301637507632,22.91405157513199
101,19290,-0.09910994670714102,-32.27416564003138,8.195263615700053,6.304477000981499,-26.051359517600932,29.826164197845504,-0.7792227711157443,22.92578148795269
101,19290,-0.09954575904768889,-31.507056245017804,8.197795997451465,6.339937868350344,-26.16249039066408,29.80350105475588,-0.7853052254662011,22.941882185319805
101,19290,-0.10001956668663561,-30.586447251943056,8.20113410341516,6.379318254279138,-26.28586134217402,29.77514510258658,-0.7920948614738856,22.9580346179048
101,19290,-0.09984354840401438,-29.996322059117873,8.1915596298861,6.394999978696962,-26.245517836898376,29.717560879562598,-0.7905230503351026,22.935676482717216
101,19290,-0.099680410884294,-29.360757304793434,8.17590267677901,6.4070692641931855,-26.20902702989955,29.626110266067,-0.7895413015575066,22.890377699336433
101,19290,-0.09929517636694214,-28.381490233797585,8.170884984707927,6.441395886683974,-26.100109437947303,29.542569122314752,-0.7840424631405702,22.839405420308807
101,19290,-0.09919115461840838,-27.466698821760975,8.166856131536523,6.480465294832766,-26.04842799081625,29.50475312529421,-0.7822067333856256,22.81715744572879
101,19300,-0.09499085919123398,-29.32527695377884,7.9297125936758155,6.176287330752627,-24.98332961824779,28.757501390678218,-0.7414429826339785,22.134182256226378
101,19300,-0.09271051416972621,-30.539007162326588,7.810990663672111,5.994663355239661,-24.396980856981557,28.32979410328898,-0.7179922248045719,21.724087750602234
101,19300,-0.07837567213424315,-39.127924197882194,6.780123391783567,4.819978617359568,-20.904835301387774,25.928592301170692,-0.6049249096323887,19.560369721216965
101,19300,-0.07827247049236159,-39.11367946536868,6.7852805498314845,4.819751301239363,-20.871276468037145,25.912188904744717,-0.6026271814871998,19.53814920910529
101,19300,-0.07827739662759878,-40.25337547936385,6.801774257562588,4.778410640497804,-20.869427564634698,25.98914729761077,-0.6009954054955017,19.57554349408813
101,19300,-0.07828605131943905,-41.33932170387164,6.824978384318698,4.742947897079991,-20.8548139175356,26.076977720743216,-0.5982924767514143,19.61098625857705
101,19300,-0.07866527049820529,-42.221564401730966,6.809660390245606,4.698347231167927,-20.921079188495163,26.139807103699724,-0.6032935326298484,19.647956884836855
101,19310,-0.07902038872796113,-41.21657318611035,6.806546469939337,4.729438074244635,-20.968989893839275,26.076282601666712,-0.6068355286535911,19.617132334663076
101,19310,-0.07951039063469785,-40.921776572747355,6.803888614578982,4.72225438115312,-21.053416936540614,26.019964613747632,-0.6119450583488394,19.579556753040382
101,19310,-0.07989530133071268,-41.16718581269898,6.793673503698076,4.6853088604071145,-21.12909604760008,25.966606498594533,-0.617220899458141,19.543549708310653
101,19310,-0.079780645491398,-40.73471863432503,6.789287939857502,4.699733717971901,-21.090411844876407,25.938560031697637,-0.6157855254842522,19.523523313844418
101,19310,-0.07982665769126132,-40.581206028924086,6.784436699036345,4.698377754376169,-21.088632398829674,25.898255103578258,-0.616232896521616,19.491541015282632
101,19310,-0.07956680136409633,-40.10611173359589,6.790833488024084,4.710952497337825,-20.98990824922652,25.846719722786673,-0.6107003264072972,19.428888383065463
101,19310,-0.07937980844122218,-39.63135660429994,6.788446300376479,4.726535972870674,-20.933861784844435,25.814661371635353,-0.6079604806777164,19.40048129425305
101,19320,-0.07863398640621627,-40.27161128126942,6.794363163717342,4.72073645607576,-20.781325056393612,25.909158451149473,-0.5988833484401753,19.42664215239777
101,19320,-0.07783748892564249,-40.94295122043207,6.795764556152725,4.713957237392599,-20.617422656529175,26.016100335279326,-0.5894924910104095,19.464799100047195
